Occurrence ID,Scientific name,Common name,Date,Date day,Date month,Date year,OSGR,Latitude,Longitude,Coordinate uncertainty (m),Individual count,Life stage,Country,OSG 10m,OSG 100m,OSG 1km,OSG 10km,OSG 100km
1403,Cetorhinus maximus,Basking Shark,2006-07-03,3,7,2006,NM1231627371,56.35095,-6.658401,70.1,1.0,Juvenile,Scotland,NM12312737,NM123273,NM1227,NM12,NM
1407,Cetorhinus maximus,Basking Shark,2006-07-03,3,7,2006,NM0732843085,56.48858,-6.7564,70.1,7.0,Adult,Scotland,NM07324308,NM073430,NM0743,NM04,NM
1419,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0292940079,56.45892,-6.824167,70.1,1.0,Adult,Scotland,NM02924007,NM029400,NM0240,NM04,NM
1432,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL9868736904,56.42781,-6.889083,70.1,1.0,Adult,Scotland,NL98683690,NL986369,NL9836,NL93,NL
1451,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8788538748,56.4373,-7.065733,70.1,1.0,Adult,Scotland,NL87883874,NL878387,NL8738,NL83,NL
1436,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8860928037,56.34192,-7.041333,70.1,1.0,Adult,Scotland,NL88602803,NL886280,NL8828,NL82,NL
1429,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL9963138313,56.44102,-6.87545,70.1,1.0,Adult,Scotland,NL99633831,NL996383,NL9938,NL93,NL
1443,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8720635102,56.40422,-7.07235,70.1,1.0,Adult,Scotland,NL87203510,NL872351,NL8735,NL83,NL
1463,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL9630250662,56.54942,-6.943633,70.1,1.0,Adult,Scotland,NL96305066,NL963506,NL9650,NL95,NL
1442,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8272331796,56.37165,-7.1407,70.1,55.0,Adult,Scotland,NL82723179,NL827317,NL8231,NL83,NL
1453,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8687344030,56.48389,-7.088417,70.1,3.0,Adult,Scotland,NL86874403,NL868440,NL8644,NL84,NL
1420,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0278639980,56.45794,-6.826366,70.1,2.0,Adult,Scotland,NM02783998,NM027399,NM0239,NM03,NM
1470,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0342051297,56.55965,-6.829,70.1,1.0,Adult,Scotland,NM03425129,NM034512,NM0351,NM05,NM
1426,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0065138791,56.44595,-6.859517,70.1,1.0,Adult,Scotland,NM00653879,NM006387,NM0038,NM03,NM
1413,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0505742078,56.47815,-6.792017,70.1,3.0,Adult,Scotland,NM05054207,NM050420,NM0542,NM04,NM
1437,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8827027845,56.33998,-7.046567,70.1,1.0,Adult,Scotland,NL88272784,NL882278,NL8827,NL82,NL
1456,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8617346539,56.50588,-7.102767,70.1,1.0,Adult,Scotland,NL86174653,NL861465,NL8646,NL84,NL
1414,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0413941156,56.46932,-6.805817,70.1,1.0,Adult,Scotland,NM04134115,NM041411,NM0441,NM04,NM
1412,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0520542471,56.48176,-6.790067,70.1,2.0,Adult|Calf,Scotland,NM05204247,NM052424,NM0542,NM04,NM
1430,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL9922537878,56.43687,-6.881516,70.1,1.0,Adult,Scotland,NL99223787,NL992378,NL9937,NL93,NL
1448,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8793537893,56.42968,-7.063917,70.1,1.0,Adult,Scotland,NL87933789,NL879378,NL8737,NL83,NL
1415,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0404441063,56.46843,-6.80725,70.1,1.0,Adult,Scotland,NM04044106,NM040410,NM0441,NM04,NM
1449,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8788038162,56.43205,-7.065116,70.1,1.0,Adult,Scotland,NL87883816,NL878381,NL8738,NL83,NL
1421,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0255939808,56.45626,-6.829833,70.1,1.0,Adult,Scotland,NM02553980,NM025398,NM0239,NM03,NM
1444,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8733935913,56.41156,-7.071167,70.1,2.0,Adult,Scotland,NL87333591,NL873359,NL8735,NL83,NL
1452,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8694543182,56.47635,-7.086234,70.1,2.0,Adult,Scotland,NL86944318,NL869431,NL8643,NL84,NL
1434,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL9397131785,56.37896,-6.959283,70.1,1.0,Adult,Scotland,NL93973178,NL939317,NL9331,NL93,NL
1454,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8682344313,56.48639,-7.089567,70.1,1.0,Adult,Scotland,NL86824431,NL868443,NL8644,NL84,NL
1418,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0329240351,56.46158,-6.818601,70.1,1.0,Adult,Scotland,NM03294035,NM032403,NM0340,NM04,NM
1425,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0076638876,56.44678,-6.85775,70.1,1.0,Adult,Scotland,NM00763887,NM007388,NM0038,NM03,NM
1450,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8787638492,56.435,-7.065583,70.1,1.0,Adult,Scotland,NL87873849,NL878384,NL8738,NL83,NL
1411,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0532042996,56.48653,-6.7888,70.1,1.0,Adult,Scotland,NM05324299,NM053429,NM0542,NM04,NM
1447,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8780336943,56.42109,-7.064917,70.1,1.0,Adult,Scotland,NL87803694,NL878369,NL8736,NL83,NL
1469,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0320151282,56.55938,-6.832534,70.1,1.0,Adult,Scotland,NM03205128,NM032512,NM0351,NM05,NM
1455,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8643945339,56.49532,-7.097016,70.1,1.0,Adult,Scotland,NL86434533,NL864453,NL8645,NL84,NL
1467,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0046150881,56.55405,-6.876483,70.1,1.0,Adult,Scotland,NM00465088,NM004508,NM0050,NM05,NM
1457,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8665947039,56.51068,-7.0955,70.1,1.0,Adult,Scotland,NL86654703,NL866470,NL8647,NL84,NL
1410,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0533843039,56.48693,-6.78855,70.1,1.0,Adult,Scotland,NM05334303,NM053430,NM0543,NM04,NM
1431,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL9885637051,56.42923,-6.886516,70.1,1.0,Adult,Scotland,NL98853705,NL988370,NL9837,NL93,NL
1441,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8218027903,56.33645,-7.14475,70.1,1.0,Adult,Scotland,NL82182790,NL821279,NL8227,NL82,NL
1417,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0342340472,56.46275,-6.816617,70.1,1.0,Adult,Scotland,NM03424047,NM034404,NM0340,NM04,NM
1423,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0217839653,56.45463,-6.835816,70.1,1.0,Adult,Scotland,NM02173965,NM021396,NM0239,NM03,NM
1428,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL9977338381,56.44172,-6.873233,70.1,1.0,Adult,Scotland,NL99773838,NL997383,NL9938,NL93,NL
1408,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0571443052,56.48728,-6.782483,70.1,2.0,Adult,Scotland,NM05714305,NM057430,NM0543,NM04,NM
1409,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0569243017,56.48695,-6.7828,70.1,2.0,Adult,Scotland,NM05694301,NM056430,NM0543,NM04,NM
1422,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0245939681,56.45506,-6.8313,70.1,1.0,Adult,Scotland,NM02453968,NM024396,NM0239,NM03,NM
1446,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NL8779036895,56.42065,-7.065066,70.1,3.0,Adult,Scotland,NL87793689,NL877368,NL8736,NL83,NL
1416,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0351940544,56.46345,-6.81515,70.1,1.0,Juvenile,Scotland,NM03514054,NM035405,NM0340,NM04,NM
1427,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0039338711,56.44507,-6.8636,70.1,1.0,Adult,Scotland,NM00393871,NM003387,NM0038,NM03,NM
1468,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0273551197,56.55832,-6.839983,70.1,2.0,Adult,Scotland,NM02735119,NM027511,NM0251,NM05,NM
1424,Cetorhinus maximus,Basking Shark,2006-07-04,4,7,2006,NM0119739112,56.44917,-6.85105,70.1,1.0,Adult,Scotland,NM01193911,NM011391,NM0139,NM03,NM
1500,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NM0955999312,56.99334,-6.783983,70.1,1.0,Adult,Scotland,NM09559931,NM095993,NM0999,NM09,NM
1471,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NM1440758448,56.63049,-6.658733,70.1,1.0,Juvenile,Scotland,NM14405844,NM144584,NM1458,NM15,NM
1489,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NM1717774156,56.77283,-6.631017,70.1,1.0,Adult,Scotland,NM17177415,NM171741,NM1774,NM17,NM
1504,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NG1082103829,57.03457,-6.768466,70.1,1.0,Adult,Scotland,NG10820382,NG108038,NG1003,NG10,NG
1491,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NM1261076906,56.79465,-6.708566,70.1,1.0,Adult,Scotland,NM12617690,NM126769,NM1276,NM17,NM
1478,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NM2712866311,56.7085,-6.46035,70.1,1.0,Adult,Scotland,NM27126631,NM271663,NM2766,NM26,NM
1498,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NM1134489300,56.90483,-6.743283,70.1,11.0,Adult,Scotland,NM11348930,NM113893,NM1189,NM18,NM
1476,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NM2449365063,56.69577,-6.501916,70.1,1.0,Adult,Scotland,NM24496506,NM244650,NM2465,NM26,NM
1490,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NM1482074601,56.77537,-6.66995,70.1,1.0,Adult,Scotland,NM14827460,NM148746,NM1474,NM17,NM
1508,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NG2544207696,57.07813,-6.53255,70.1,1.0,Adult,Scotland,NG25440769,NG254076,NG2507,NG20,NG
1486,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NM2154372450,56.76018,-6.55795,70.1,1.0,Adult,Scotland,NM21547245,NM215724,NM2172,NM27,NM
1506,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NG2084007725,57.07563,-6.60825,70.1,1.0,Adult,Scotland,NG20840772,NG208077,NG2007,NG20,NG
1499,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NM1109393350,56.94093,-6.752,70.1,2.0,Adult,Scotland,NM11099335,NM110933,NM1193,NM19,NM
1505,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NG2022707581,57.07397,-6.618167,70.1,1.0,Adult,Scotland,NG20220758,NG202075,NG2007,NG20,NG
1487,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NM2119472621,56.7615,-6.563834,70.1,1.0,Adult,Scotland,NM21197262,NM211726,NM2172,NM27,NM
1501,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NG0766400345,57.0014,-6.816249,70.1,1.0,Adult,Scotland,NG07660034,NG076003,NG0700,NG00,NG
1509,Cetorhinus maximus,Basking Shark,2006-07-05,5,7,2006,NG2708207243,57.07505,-6.505083,70.1,1.0,Adult,Scotland,NG27080724,NG270072,NG2707,NG20,NG
1515,Cetorhinus maximus,Basking Shark,2006-07-12,12,7,2006,NM4052181405,56.85135,-6.257516,70.1,1.0,Adult,Scotland,NM40528140,NM405814,NM4081,NM48,NM
1541,Cetorhinus maximus,Basking Shark,2006-07-18,18,7,2006,NM2989067215,56.7182,-6.416317,70.1,1.0,Adult,Scotland,NM29896721,NM298672,NM2967,NM26,NM
1542,Cetorhinus maximus,Basking Shark,2006-07-18,18,7,2006,NM2949066792,56.71418,-6.4224,70.1,3.0,Adult,Scotland,NM29496679,NM294667,NM2966,NM26,NM
1555,Cetorhinus maximus,Basking Shark,2006-07-19,19,7,2006,NM2819863953,56.688,-6.440434,70.1,1.0,Adult,Scotland,NM28196395,NM281639,NM2863,NM26,NM
1553,Cetorhinus maximus,Basking Shark,2006-07-19,19,7,2006,NM2939166678,56.7131,-6.423883,70.1,1.0,Adult,Scotland,NM29396667,NM293666,NM2966,NM26,NM
1554,Cetorhinus maximus,Basking Shark,2006-07-19,19,7,2006,NM2916466523,56.71158,-6.427417,70.1,1.0,Adult,Scotland,NM29166652,NM291665,NM2966,NM26,NM
1552,Cetorhinus maximus,Basking Shark,2006-07-19,19,7,2006,NM4549161691,56.67747,-6.15665,70.1,1.0,Adult,Scotland,NM45496169,NM454616,NM4561,NM46,NM
1613,Cetorhinus maximus,Basking Shark,2006-07-30,30,7,2006,NG0246482395,57.73236,-7.000684,70.1,1.0,Adult,Scotland,NG02468239,NG024823,NG0282,NG08,NG
1647,Cetorhinus maximus,Basking Shark,2006-08-03,3,8,2006,NG1955904347,57.0446,-6.62555,70.1,1.0,Adult,Scotland,NG19550434,NG195043,NG1904,NG10,NG
1649,Cetorhinus maximus,Basking Shark,2006-08-03,3,8,2006,NF8164508694,57.0589,-7.253367,70.1,2.0,Adult,Scotland,NF81640869,NF816086,NF8108,NF80,NF
1650,Cetorhinus maximus,Basking Shark,2006-08-03,3,8,2006,NF8120509008,57.0614,-7.260983,70.1,1.0,Adult,Scotland,NF81200900,NF812090,NF8109,NF80,NF
1644,Cetorhinus maximus,Basking Shark,2006-08-03,3,8,2006,NG1969605356,57.05372,-6.624417,70.1,1.0,Adult,Scotland,NG19690535,NG196053,NG1905,NG10,NG
1658,Cetorhinus maximus,Basking Shark,2006-08-05,5,8,2006,NL7231096797,56.94596,-7.39115,70.1,1.0,Adult,Scotland,NL72319679,NL723967,NL7296,NL79,NL
1659,Cetorhinus maximus,Basking Shark,2006-08-05,5,8,2006,NF8110005000,57.02548,-7.257634,70.1,1.0,Adult,Scotland,NF81100500,NF811050,NF8105,NF80,NF
1694,Cetorhinus maximus,Basking Shark,2006-08-14,14,8,2006,NM1791911223,56.2097,-6.550783,70.1,1.0,Adult,Scotland,NM17911122,NM179112,NM1711,NM11,NM
1711,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2213419075,56.28251,-6.491283,70.1,1.0,Adult,Scotland,NM22131907,NM221190,NM2219,NM21,NM
1714,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2145124331,56.32918,-6.507833,70.1,1.0,Adult,Scotland,NM21452433,NM214243,NM2124,NM22,NM
1707,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2329117421,56.26837,-6.470933,70.1,1.0,Adult,Scotland,NM23291742,NM232174,NM2317,NM21,NM
1716,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2264624712,56.33329,-6.488967,70.1,1.0,Adult,Scotland,NM22642471,NM226247,NM2224,NM22,NM
1715,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2152524365,56.32953,-6.506683,70.1,1.0,Adult,Scotland,NM21522436,NM215243,NM2124,NM22,NM
1709,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2251218591,56.27839,-6.4847,70.1,3.0,Adult,Scotland,NM22511859,NM225185,NM2218,NM21,NM
1710,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2236118788,56.28007,-6.487333,70.1,1.0,Adult,Scotland,NM22361878,NM223187,NM2218,NM21,NM
1706,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2304718049,56.27385,-6.475517,70.1,1.0,Adult,Scotland,NM23041804,NM230180,NM2318,NM21,NM
1708,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2352517197,56.2665,-6.466933,70.1,1.0,Adult,Scotland,NM23521719,NM235171,NM2317,NM21,NM
1704,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2308818736,56.28003,-6.475566,70.1,1.0,Adult,Scotland,NM23081873,NM230187,NM2318,NM21,NM
1700,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2737109989,56.20415,-6.3976,70.1,1.0,Adult,Scotland,NM27370998,NM273099,NM2709,NM20,NM
1705,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2299018320,56.27624,-6.476717,70.1,4.0,Adult,Scotland,NM22991832,NM229183,NM2218,NM21,NM
1712,Cetorhinus maximus,Basking Shark,2006-08-15,15,8,2006,NM2201519255,56.28405,-6.4934,70.1,1.0,Adult,Scotland,NM22011925,NM220192,NM2219,NM21,NM
1729,Cetorhinus maximus,Basking Shark,2006-08-16,16,8,2006,NM2299427903,56.36208,-6.486733,70.1,1.0,Adult,Scotland,NM22992790,NM229279,NM2227,NM22,NM
1728,Cetorhinus maximus,Basking Shark,2006-08-16,16,8,2006,NM2346627930,56.3626,-6.479133,70.1,1.0,Adult,Scotland,NM23462793,NM234279,NM2327,NM22,NM
1730,Cetorhinus maximus,Basking Shark,2006-08-16,16,8,2006,NM2246328012,56.36274,-6.4954,70.1,1.0,Adult,Scotland,NM22462801,NM224280,NM2228,NM22,NM
1720,Cetorhinus maximus,Basking Shark,2006-08-16,16,8,2006,NM3206829270,56.37955,-6.341683,70.1,1.0,Adult,Scotland,NM32062927,NM320292,NM3229,NM32,NM
1725,Cetorhinus maximus,Basking Shark,2006-08-16,16,8,2006,NM2860428302,56.3689,-6.396616,70.1,1.0,Adult,Scotland,NM28602830,NM286283,NM2828,NM22,NM
1722,Cetorhinus maximus,Basking Shark,2006-08-16,16,8,2006,NM3210529290,56.37975,-6.3411,70.1,1.0,Adult,Scotland,NM32102929,NM321292,NM3229,NM32,NM
1744,Cetorhinus maximus,Basking Shark,2006-08-17,17,8,2006,NM3135746234,56.53111,-6.370616,70.1,1.0,Adult,Scotland,NM31354623,NM313462,NM3146,NM34,NM
1741,Cetorhinus maximus,Basking Shark,2006-08-17,17,8,2006,NM3250240851,56.48354,-6.346517,70.1,1.0,Adult,Scotland,NM32504085,NM325408,NM3240,NM34,NM
1736,Cetorhinus maximus,Basking Shark,2006-08-17,17,8,2006,NM3308435247,56.43367,-6.331367,70.1,1.0,Adult,Scotland,NM33083524,NM330352,NM3335,NM33,NM
1780,Cetorhinus maximus,Basking Shark,2006-08-22,22,8,2006,NL9145340428,56.45468,-7.010083,70.1,1.0,Adult,Scotland,NL91454042,NL914404,NL9140,NL94,NL
1779,Cetorhinus maximus,Basking Shark,2006-08-22,22,8,2006,NL9006043136,56.478,-7.035817,70.1,1.0,Adult,Scotland,NL90064313,NL900431,NL9043,NL94,NL
1784,Cetorhinus maximus,Basking Shark,2006-08-23,23,8,2006,NM3195213111,56.23472,-6.327133,70.1,1.0,Adult,Scotland,NM31951311,NM319131,NM3113,NM31,NM
1782,Cetorhinus maximus,Basking Shark,2006-08-23,23,8,2006,NM3229613829,56.24135,-6.322317,70.1,1.0,Adult,Scotland,NM32291382,NM322138,NM3213,NM31,NM
1783,Cetorhinus maximus,Basking Shark,2006-08-23,23,8,2006,NM3181613584,56.23888,-6.329801,70.1,1.0,Adult,Scotland,NM31811358,NM318135,NM3113,NM31,NM
1821,Cetorhinus maximus,Basking Shark,2006-09-03,3,9,2006,NM3526055519,56.6165,-6.316816,70.1,1.0,Adult,Scotland,NM35265551,NM352555,NM3555,NM35,NM
1863,Cetorhinus maximus,Basking Shark,2006-09-24,24,9,2006,NM0225490218,56.9073,-6.893066,70.1,1.0,Adult,Scotland,NM02259021,NM022902,NM0290,NM09,NM
1864,Cetorhinus maximus,Basking Shark,2006-09-24,24,9,2006,NM0176990078,56.90574,-6.900833,70.1,1.0,Adult,Scotland,NM01769007,NM017900,NM0190,NM09,NM
1865,Cetorhinus maximus,Basking Shark,2006-09-24,24,9,2006,NM0177090085,56.9058,-6.900833,70.1,1.0,Adult,Scotland,NM01779008,NM017900,NM0190,NM09,NM
1867,Cetorhinus maximus,Basking Shark,2006-09-25,25,9,2006,NL7016693716,56.91689,-7.422217,70.1,1.0,Adult,Scotland,NL70169371,NL701937,NL7093,NL79,NL
1870,Cetorhinus maximus,Basking Shark,2006-09-25,25,9,2006,NL5723578909,56.77513,-7.613667,70.1,1.0,Adult,Scotland,NL57237890,NL572789,NL5778,NL57,NL
1868,Cetorhinus maximus,Basking Shark,2006-09-25,25,9,2006,NL5872079782,56.78403,-7.590651,70.1,1.0,Adult,Scotland,NL58727978,NL587797,NL5879,NL57,NL
1871,Cetorhinus maximus,Basking Shark,2006-09-25,25,9,2006,NL5844390181,56.8768,-7.6091,70.1,1.0,Adult,Scotland,NL58449018,NL584901,NL5890,NL59,NL
1874,Cetorhinus maximus,Basking Shark,2006-09-26,26,9,2006,NF8187408542,57.0577,-7.249417,70.1,1.0,Adult,Scotland,NF81870854,NF818085,NF8108,NF80,NF
1948,Cetorhinus maximus,Basking Shark,2007-05-14,14,5,2007,NM2697040386,56.4762,-6.435584,70.1,1.0,Juvenile,Scotland,NM26974038,NM269403,NM2640,NM24,NM
1965,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL9013839692,56.44723,-7.030467,70.1,1.0,Adult,Scotland,NL90133969,NL901396,NL9039,NL93,NL
1964,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL9023139702,56.44738,-7.028966,70.1,1.0,Adult,Scotland,NL90233970,NL902397,NL9039,NL93,NL
1967,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL8844343661,56.48163,-7.062583,70.1,1.0,Adult,Scotland,NL88444366,NL884436,NL8843,NL84,NL
1972,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL8871446470,56.50695,-7.06155,70.1,1.0,Adult,Scotland,NL88714647,NL887464,NL8846,NL84,NL
1973,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL8887546690,56.50902,-7.059216,70.1,4.0,Adult,Scotland,NL88874669,NL888466,NL8846,NL84,NL
1976,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL8921047677,56.51808,-7.054966,70.1,4.0,Adult,Scotland,NL89214767,NL892476,NL8947,NL84,NL
1983,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL9259749865,56.53988,-7.002717,70.1,1.0,Adult,Scotland,NL92594986,NL925498,NL9249,NL94,NL
1969,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL8879546084,56.50355,-7.059783,70.1,1.0,Adult,Scotland,NL88794608,NL887460,NL8846,NL84,NL
1974,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL8911447264,56.51432,-7.056033,70.1,1.0,Adult,Scotland,NL89114726,NL891472,NL8947,NL84,NL
1982,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL9165849679,56.5376,-7.017716,70.1,1.0,Adult,Scotland,NL91654967,NL916496,NL9149,NL94,NL
1968,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL8882844728,56.49143,-7.057633,70.1,1.0,Adult,Scotland,NL88824472,NL888447,NL8844,NL84,NL
1963,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL9388437453,56.42963,-6.9673,70.1,1.0,Adult,Scotland,NL93883745,NL938374,NL9337,NL93,NL
1954,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NM0623438924,56.45065,-6.769416,70.1,1.0,Adult,Scotland,NM06233892,NM062389,NM0638,NM03,NM
1971,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL8860446311,56.50545,-7.06315,70.1,1.0,Adult,Scotland,NL88604631,NL886463,NL8846,NL84,NL
1975,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL8916047441,56.51593,-7.055501,70.1,2.0,Adult,Scotland,NL89164744,NL891474,NL8947,NL84,NL
1961,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL9973736726,56.42688,-6.871917,70.1,1.0,Adult,Scotland,NL99733672,NL997367,NL9936,NL93,NL
1977,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL8924348430,56.52484,-7.055334,70.1,1.0,Adult,Scotland,NL89244843,NL892484,NL8948,NL84,NL
1979,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL8991349231,56.53245,-7.04545,70.1,1.0,Adult,Scotland,NL89914923,NL899492,NL8949,NL84,NL
1962,Cetorhinus maximus,Basking Shark,2007-05-15,15,5,2007,NL9366936938,56.42488,-6.970167,70.1,1.0,Adult,Scotland,NL93663693,NL936369,NL9336,NL93,NL
1988,Cetorhinus maximus,Basking Shark,2007-05-16,16,5,2007,NM1357760605,56.6493,-6.674616,70.1,1.0,Adult,Scotland,NM13576060,NM135606,NM1360,NM16,NM
1986,Cetorhinus maximus,Basking Shark,2007-05-16,16,5,2007,NM0968954110,56.58875,-6.730516,70.1,1.0,Adult,Scotland,NM09685411,NM096541,NM0954,NM05,NM
1985,Cetorhinus maximus,Basking Shark,2007-05-16,16,5,2007,NM0934050149,56.55307,-6.731733,70.1,1.0,Adult,Scotland,NM09345014,NM093501,NM0950,NM05,NM
1987,Cetorhinus maximus,Basking Shark,2007-05-16,16,5,2007,NM1317959320,56.63755,-6.67965,70.1,2.0,Adult,Scotland,NM13175932,NM131593,NM1359,NM15,NM
2011,Cetorhinus maximus,Basking Shark,2007-06-06,6,6,2007,NL5543778142,56.76695,-7.641917,70.1,1.0,Adult,Scotland,NL55437814,NL554781,NL5578,NL57,NL
2012,Cetorhinus maximus,Basking Shark,2007-06-06,6,6,2007,NL5987188644,56.8641,-7.583717,70.1,1.0,Adult,Scotland,NL59878864,NL598886,NL5988,NL58,NL
2008,Cetorhinus maximus,Basking Shark,2007-06-06,6,6,2007,NL5719277416,56.76175,-7.612367,70.1,1.0,Adult,Scotland,NL57197741,NL571774,NL5777,NL57,NL
2017,Cetorhinus maximus,Basking Shark,2007-06-07,7,6,2007,NL5449676282,56.74963,-7.654733,70.1,1.0,Adult,Scotland,NL54497628,NL544762,NL5476,NL57,NL
2105,Cetorhinus maximus,Basking Shark,2007-06-12,12,6,2007,NM1511698173,56.98661,-6.691534,70.1,1.0,Adult,Scotland,NM15119817,NM151981,NM1598,NM19,NM
2104,Cetorhinus maximus,Basking Shark,2007-06-12,12,6,2007,NM1028298069,56.98267,-6.770684,70.1,1.0,Adult,Scotland,NM10289806,NM102980,NM1098,NM19,NM
